NAT1_FP2_G01_NAT_S250,NAT
NAT1_FP2_B03_NAT_S251,NAT
NAT2_FP2_E03_NAT_S252,NAT
NAT3_B06_NAT_S253,NAT
NAT3_F06_NAT_S254,NAT
NAT3_E_A01_NAT_S255,NAT
NAT4_H07_NAT_S256,NAT
NAT4_FP2_E07_NAT_S257,NAT
NAT5_FP2_H07_NAT_S258,NAT
NAT5_FP2_B09_NAT_S259,NAT
NAT5_FP2_H09_NAT_S260,NAT
COM1_E_E01_NAT_S261,NAT
COM2_FP2_D10_NAT_S262,NAT
COM2_FP2_E10_NAT_S263,NAT
COM2_FP2_F10_NAT_S264,NAT
COM3_E_F01_NAT_S265,NAT
COM4_C09_NAT_S266,NAT
COM4_FP2_F11_NAT_S267,NAT
COM4_FP2_G11_NAT_S268,NAT
COM5_G11_NAT_S269,NAT
COM5_FP2_H12_NAT_S270,NAT
CNTL1_E_H01_NAT_S271,NAT
CNTL4_P2_B09_NAT_S272,NAT
SD1_A01_SD_S205,SD
SD1_B01_SD_S206,SD
SD1_C01_SD_S207,SD
SD2_F01_SD_S208,SD
SD2_G01_SD_S209,SD
SD2_H01_SD_S210,SD
SD3_C02_SD_S211,SD
SD3_D02_SD_S212,SD
SD3_E02_SD_S213,SD
SD4_A03_SD_S214,SD
SD4_B03_SD_S215,SD
SD4_C03_SD_S216,SD
SD5_F03_SD_S217,SD
SD5_G03_SD_S218,SD
SD5_H03_SD_S219,SD
NAT1_B01_SD_S220,SD
NAT1_C01_SD_S221,SD
NAT2_C03_SD_S222,SD
NAT2_D03_SD_S223,SD
NAT3_E05_SD_S224,SD
NAT3_F05_SD_S225,SD
NAT4_D08_SD_S226,SD
NAT4_E08_SD_S227,SD
NAT5_A10_SD_S228,SD
NAT5_B10_SD_S229,SD
COM1_B01_SD_S230,SD
COM1_C01_SD_S231,SD
COM2_C03_SD_S232,SD
COM2_D03_SD_S233,SD
COM3_E05_SD_S234,SD
COM3_F05_SD_S235,SD
COM4_G07_SD_S236,SD
COM4_H07_SD_S237,SD
COM5_D10_SD_S238,SD
COM5_E10_SD_S239,SD
CNTL1_A01_SD_S240,SD
CNTL1_B01_SD_S241,SD
CNTL2_A04_SD_S242,SD
CNTL2_B04_SD_S243,SD
CNTL3_A06_SD_S244,SD
CNTL3_B06_SD_S245,SD
CNTL4_A08_SD_S246,SD
CNTL4_B08_SD_S247,SD
CNTL5_A10_SD_S248,SD
CNTL5_B10_SD_S249,SD
NAT2_FP2_C04_Other_S273,Other
NAT2_H03_Other_S274,Other
NAT5_FP2_D08_Other_S275,Other
NAT5_FP2_G08_Other_S276,Other
NAT5_FP2_H08_Other_S277,Other
NAT5_FP2_A09_Other_S278,Other
COM5_FP2_C12_Other_S279,Other
CNTL1_E_A02_Other_S280,Other
CNTL5_E_H02_Other_S281,Other
NAT4_FP2_E05_NAT_S282,NAT_Unknown
NAT5_FP2_A08_NAT_S283,NAT_Unknown
NAT4_H07_NAT_S256,SD_Unknown
892B,OG Sample
942,OG Sample
ERR1308867,OG Sample
